Month,Ozempic,Wegovy,Mounjaro
2019-01,2,0,0
2019-02,2,0,0
2019-03,2,0,0
2019-04,2,0,0
2019-05,2,0,0
2019-06,2,0,0
2019-07,2,0,0
2019-08,3,0,0
2019-09,3,0,0
2019-10,3,0,0
2019-11,3,0,0
2019-12,3,0,0
2020-01,3,0,0
2020-02,3,0,0
2020-03,3,0,0
2020-04,3,0,0
2020-05,3,0,0
2020-06,3,0,0
2020-07,4,0,0
2020-08,4,0,0
2020-09,4,0,0
2020-10,4,0,0
2020-11,4,0,0
2020-12,4,0,0
2021-01,5,0,0
2021-02,5,0,0
2021-03,5,0,0
2021-04,5,0,0
2021-05,5,0,0
2021-06,6,1,0
2021-07,6,2,0
2021-08,6,2,0
2021-09,7,2,0
2021-10,7,2,0
2021-11,7,2,0
2021-12,7,2,0
2022-01,8,2,0
2022-02,8,2,0
2022-03,9,3,0
2022-04,9,3,0
2022-05,10,3,1
2022-06,12,3,2
2022-07,14,4,3
2022-08,16,4,4
2022-09,20,5,5
2022-10,25,6,7
2022-11,30,7,9
2022-12,32,7,10
2023-01,45,10,15
2023-02,50,11,18
2023-03,55,12,20
2023-04,52,12,22
2023-05,55,13,25
2023-06,58,14,28
2023-07,60,15,30
2023-08,62,16,32
2023-09,65,17,35
2023-10,70,18,38
2023-11,72,20,42
2023-12,75,22,48
2024-01,80,25,55
2024-02,78,26,58
2024-03,75,28,62
2024-04,72,30,65
2024-05,70,32,68
2024-06,68,33,70
2024-07,65,35,72
2024-08,62,36,75
2024-09,60,38,78
2024-10,58,40,80
2024-11,55,42,85
2024-12,52,45,90
2025-01,50,48,95
2025-02,48,50,100
2025-03,46,50,98
2025-04,45,52,95
2025-05,44,53,92
2025-06,42,55,90
